counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
406,2025-01-17,09:17:11,OPTIDX_NIFTY_23JAN2025_PE_22750,OPTIDX,NIFTY,23JAN2025,PE,22750,-225,48.43,-10896.75,
406,2025-01-16,09:34:16,OPTIDX_NIFTY_23JAN2025_PE_22750,OPTIDX,NIFTY,23JAN2025,PE,22750,225,24.45,5501.25,
406,2025-01-17,09:17:04,OPTIDX_NIFTY_23JAN2025_PE_23350,OPTIDX,NIFTY,23JAN2025,PE,23350,225,259.64999,58421.24775,
406,2025-01-16,09:34:20,OPTIDX_NIFTY_23JAN2025_PE_23350,OPTIDX,NIFTY,23JAN2025,PE,23350,-225,157.27,-35385.75,
405,2025-01-16,09:17:09,OPTIDX_NIFTY_16JAN2025_CE_23250,OPTIDX,NIFTY,16JAN2025,CE,23250,-225,88.25,-19856.25,
405,2025-01-15,13:48:07,OPTIDX_NIFTY_16JAN2025_CE_23250,OPTIDX,NIFTY,16JAN2025,CE,23250,225,30,6750.0,
405,2025-01-16,09:17:06,OPTIDX_NIFTY_16JAN2025_CE_23050,OPTIDX,NIFTY,16JAN2025,CE,23050,225,273.5,61537.5,
405,2025-01-15,13:48:09,OPTIDX_NIFTY_16JAN2025_CE_23050,OPTIDX,NIFTY,16JAN2025,CE,23050,-225,153.57001,-34553.25225,
404,2025-01-15,13:45:03,OPTIDX_NIFTY_16JAN2025_PE_23150,OPTIDX,NIFTY,16JAN2025,PE,23150,-225,54.75,-12318.75,
404,2025-01-15,09:20:12,OPTIDX_NIFTY_16JAN2025_PE_23150,OPTIDX,NIFTY,16JAN2025,PE,23150,225,44.15,9933.75,
404,2025-01-15,13:45:03,OPTIDX_NIFTY_16JAN2025_PE_23350,OPTIDX,NIFTY,16JAN2025,PE,23350,225,192.47,43305.75,
404,2025-01-15,09:20:13,OPTIDX_NIFTY_16JAN2025_PE_23350,OPTIDX,NIFTY,16JAN2025,PE,23350,-225,141,-31725.0,
403,2025-01-15,09:17:04,OPTIDX_NIFTY_16JAN2025_CE_23450,OPTIDX,NIFTY,16JAN2025,CE,23450,-225,19.45,-4376.25,
403,2025-01-14,12:48:06,OPTIDX_NIFTY_16JAN2025_CE_23450,OPTIDX,NIFTY,16JAN2025,CE,23450,225,22.65,5096.25,
403,2025-01-15,09:17:04,OPTIDX_NIFTY_16JAN2025_CE_23150,OPTIDX,NIFTY,16JAN2025,CE,23150,225,145.7,32782.5,
403,2025-01-14,12:48:08,OPTIDX_NIFTY_16JAN2025_CE_23150,OPTIDX,NIFTY,16JAN2025,CE,23150,-225,136.5,-30712.5,
402,2025-01-14,12:45:01,OPTIDX_NIFTY_16JAN2025_PE_23050,OPTIDX,NIFTY,16JAN2025,PE,23050,-225,41.45,-9326.25,
402,2025-01-14,11:18:11,OPTIDX_NIFTY_16JAN2025_PE_23050,OPTIDX,NIFTY,16JAN2025,PE,23050,225,35.95,8088.750000000001,
402,2025-01-14,12:45:01,OPTIDX_NIFTY_16JAN2025_PE_23350,OPTIDX,NIFTY,16JAN2025,PE,23350,225,174.14999,39183.74775,
402,2025-01-14,11:18:14,OPTIDX_NIFTY_16JAN2025_PE_23350,OPTIDX,NIFTY,16JAN2025,PE,23350,-225,141.3,-31792.500000000004,
401,2025-01-14,09:18:10,OPTIDX_NIFTY_16JAN2025_CE_23500,OPTIDX,NIFTY,16JAN2025,CE,23500,-225,29.55,-6648.75,
401,2025-01-13,15:04:05,OPTIDX_NIFTY_16JAN2025_CE_23500,OPTIDX,NIFTY,16JAN2025,CE,23500,225,23.4,5265.0,
401,2025-01-14,09:18:06,OPTIDX_NIFTY_16JAN2025_CE_23100,OPTIDX,NIFTY,16JAN2025,CE,23100,225,193.55,43548.75,
401,2025-01-13,15:04:07,OPTIDX_NIFTY_16JAN2025_CE_23100,OPTIDX,NIFTY,16JAN2025,CE,23100,-225,138.2,-31094.999999999996,
400,2025-01-13,15:01:18,OPTIDX_NIFTY_16JAN2025_CE_23750,OPTIDX,NIFTY,16JAN2025,CE,23750,-225,9,-2025.0,
400,2025-01-13,09:20:13,OPTIDX_NIFTY_16JAN2025_CE_23750,OPTIDX,NIFTY,16JAN2025,CE,23750,225,24.2,5445.0,
400,2025-01-13,15:01:18,OPTIDX_NIFTY_16JAN2025_CE_23300,OPTIDX,NIFTY,16JAN2025,CE,23300,225,57.5,12937.5,
400,2025-01-13,09:20:14,OPTIDX_NIFTY_16JAN2025_CE_23300,OPTIDX,NIFTY,16JAN2025,CE,23300,-225,141.14999,-31758.747750000002,
399,2025-01-13,09:17:02,OPTIDX_NIFTY_16JAN2025_CE_24000,OPTIDX,NIFTY,16JAN2025,CE,24000,-225,9.05,-2036.2500000000002,
399,2025-01-10,13:34:05,OPTIDX_NIFTY_16JAN2025_CE_24000,OPTIDX,NIFTY,16JAN2025,CE,24000,225,24.4,5490.0,
399,2025-01-13,09:17:02,OPTIDX_NIFTY_16JAN2025_CE_23550,OPTIDX,NIFTY,16JAN2025,CE,23550,225,51.92,11682.0,
399,2025-01-10,13:34:07,OPTIDX_NIFTY_16JAN2025_CE_23550,OPTIDX,NIFTY,16JAN2025,CE,23550,-225,149.25,-33581.25,
398,2025-01-10,13:30:01,OPTIDX_NIFTY_16JAN2025_PE_23100,OPTIDX,NIFTY,16JAN2025,PE,23100,-225,50.35,-11328.75,
398,2025-01-10,12:48:06,OPTIDX_NIFTY_16JAN2025_PE_23100,OPTIDX,NIFTY,16JAN2025,PE,23100,225,42.7,9607.5,
398,2025-01-10,13:30:01,OPTIDX_NIFTY_16JAN2025_PE_23500,OPTIDX,NIFTY,16JAN2025,PE,23500,225,169.77,38198.25,
398,2025-01-10,12:48:08,OPTIDX_NIFTY_16JAN2025_PE_23500,OPTIDX,NIFTY,16JAN2025,PE,23500,-225,142.2,-31994.999999999996,
397,2025-01-10,12:45:01,OPTIDX_NIFTY_16JAN2025_CE_24150,OPTIDX,NIFTY,16JAN2025,CE,24150,-225,13.45,-3026.25,
397,2025-01-09,11:04:05,OPTIDX_NIFTY_16JAN2025_CE_24150,OPTIDX,NIFTY,16JAN2025,CE,24150,225,22.5,5062.5,
397,2025-01-10,12:45:01,OPTIDX_NIFTY_16JAN2025_CE_23650,OPTIDX,NIFTY,16JAN2025,CE,23650,225,121.48,27333.0,
397,2025-01-09,11:04:07,OPTIDX_NIFTY_16JAN2025_CE_23650,OPTIDX,NIFTY,16JAN2025,CE,23650,-225,149.35001,-33603.75225,
396,2025-01-09,09:25:09,OPTIDX_NIFTY_09JAN2025_PE_23600,OPTIDX,NIFTY,09JAN2025,PE,23600,-225,48.6,-10935.0,
396,2025-01-08,14:34:05,OPTIDX_NIFTY_09JAN2025_PE_23600,OPTIDX,NIFTY,09JAN2025,PE,23600,225,42.35,9528.75,
396,2025-01-09,09:25:08,OPTIDX_NIFTY_09JAN2025_PE_23800,OPTIDX,NIFTY,09JAN2025,PE,23800,225,214.85001,48341.25225,
396,2025-01-08,14:34:07,OPTIDX_NIFTY_09JAN2025_PE_23800,OPTIDX,NIFTY,09JAN2025,PE,23800,-225,155.67,-35025.75,
395,2025-01-08,14:02:08,OPTIDX_NIFTY_09JAN2025_CE_23800,OPTIDX,NIFTY,09JAN2025,CE,23800,-225,40.35,-9078.75,
395,2025-01-08,10:30:12,OPTIDX_NIFTY_09JAN2025_CE_23800,OPTIDX,NIFTY,09JAN2025,CE,23800,225,24.45,5501.25,
395,2025-01-08,14:02:06,OPTIDX_NIFTY_09JAN2025_CE_23500,OPTIDX,NIFTY,09JAN2025,CE,23500,225,213.3,47992.5,
395,2025-01-08,10:30:16,OPTIDX_NIFTY_09JAN2025_CE_23500,OPTIDX,NIFTY,09JAN2025,CE,23500,-225,149.2,-33570.0,
394,2025-01-08,10:26:41,OPTIDX_NIFTY_09JAN2025_CE_24000,OPTIDX,NIFTY,09JAN2025,CE,24000,-225,7.85,-1766.25,
394,2025-01-07,14:04:06,OPTIDX_NIFTY_09JAN2025_CE_24000,OPTIDX,NIFTY,09JAN2025,CE,24000,225,25.9,5827.5,
394,2025-01-08,10:26:41,OPTIDX_NIFTY_09JAN2025_CE_23650,OPTIDX,NIFTY,09JAN2025,CE,23650,225,61.8,13905.0,
394,2025-01-07,14:04:07,OPTIDX_NIFTY_09JAN2025_CE_23650,OPTIDX,NIFTY,09JAN2025,CE,23650,-225,151.77,-34148.25,
393,2025-01-07,14:00:02,OPTIDX_NIFTY_09JAN2025_PE_23450,OPTIDX,NIFTY,09JAN2025,PE,23450,-225,45.6,-10260.0,
393,2025-01-07,11:34:08,OPTIDX_NIFTY_09JAN2025_PE_23450,OPTIDX,NIFTY,09JAN2025,PE,23450,225,38.55,8673.75,
393,2025-01-07,14:00:02,OPTIDX_NIFTY_09JAN2025_PE_23800,OPTIDX,NIFTY,09JAN2025,PE,23800,225,185.14999,41658.74775,
393,2025-01-07,11:34:11,OPTIDX_NIFTY_09JAN2025_PE_23800,OPTIDX,NIFTY,09JAN2025,PE,23800,-225,140.89999,-31702.497750000002,
392,2025-01-07,11:30:02,OPTIDX_NIFTY_09JAN2025_CE_24250,OPTIDX,NIFTY,09JAN2025,CE,24250,-225,12,-2700.0,
392,2025-01-06,11:52:05,OPTIDX_NIFTY_09JAN2025_CE_24250,OPTIDX,NIFTY,09JAN2025,CE,24250,225,26.35,5928.75,
392,2025-01-07,11:30:02,OPTIDX_NIFTY_09JAN2025_CE_23750,OPTIDX,NIFTY,09JAN2025,CE,23750,225,135.3,30442.500000000004,
392,2025-01-06,11:52:07,OPTIDX_NIFTY_09JAN2025_CE_23750,OPTIDX,NIFTY,09JAN2025,CE,23750,-225,139.75,-31443.75,
391,2025-01-06,11:48:20,OPTIDX_NIFTY_09JAN2025_CE_24450,OPTIDX,NIFTY,09JAN2025,CE,24450,-225,12.1,-2722.5,
391,2025-01-03,14:18:06,OPTIDX_NIFTY_09JAN2025_CE_24450,OPTIDX,NIFTY,09JAN2025,CE,24450,225,26.45,5951.25,
391,2025-01-06,11:48:20,OPTIDX_NIFTY_09JAN2025_CE_24050,OPTIDX,NIFTY,09JAN2025,CE,24050,225,55.15,12408.75,
391,2025-01-03,14:18:08,OPTIDX_NIFTY_09JAN2025_CE_24050,OPTIDX,NIFTY,09JAN2025,CE,24050,-225,137.38,-30910.5,
390,2025-01-03,14:15:01,OPTIDX_NIFTY_09JAN2025_PE_23350,OPTIDX,NIFTY,09JAN2025,PE,23350,-225,11.95,-2688.75,
390,2025-01-02,14:00:06,OPTIDX_NIFTY_09JAN2025_PE_23350,OPTIDX,NIFTY,09JAN2025,PE,23350,225,25.9,5827.5,
390,2025-01-03,14:15:01,OPTIDX_NIFTY_09JAN2025_PE_24000,OPTIDX,NIFTY,09JAN2025,PE,24000,225,150.27,33810.75,
390,2025-01-02,14:00:08,OPTIDX_NIFTY_09JAN2025_PE_24000,OPTIDX,NIFTY,09JAN2025,PE,24000,-225,123.3,-27742.5,
389,2025-01-02,13:57:21,OPTIDX_NIFTY_09JAN2025_PE_23000,OPTIDX,NIFTY,09JAN2025,PE,23000,-225,10.55,-2373.75,
389,2025-01-02,09:58:05,OPTIDX_NIFTY_09JAN2025_PE_23000,OPTIDX,NIFTY,09JAN2025,PE,23000,225,23.75,5343.75,
389,2025-01-02,13:57:21,OPTIDX_NIFTY_09JAN2025_PE_23700,OPTIDX,NIFTY,09JAN2025,PE,23700,225,61.4,13815.0,
389,2025-01-02,09:58:07,OPTIDX_NIFTY_09JAN2025_PE_23700,OPTIDX,NIFTY,09JAN2025,PE,23700,-225,153.8,-34605.0,
388,2025-01-02,09:55:06,OPTIDX_NIFTY_02JAN2025_PE_23450,OPTIDX,NIFTY,02JAN2025,PE,23450,-225,10.25,-2306.25,
388,2025-01-01,10:32:07,OPTIDX_NIFTY_02JAN2025_PE_23450,OPTIDX,NIFTY,02JAN2025,PE,23450,225,41.35,9303.75,
388,2025-01-02,09:55:06,OPTIDX_NIFTY_02JAN2025_PE_23750,OPTIDX,NIFTY,02JAN2025,PE,23750,225,59.75,13443.75,
388,2025-01-01,10:32:09,OPTIDX_NIFTY_02JAN2025_PE_23750,OPTIDX,NIFTY,02JAN2025,PE,23750,-225,154.55,-34773.75,
387,2025-01-01,10:30:01,OPTIDX_NIFTY_02JAN2025_CE_23900,OPTIDX,NIFTY,02JAN2025,CE,23900,-225,42.65,-9596.25,
387,2025-01-01,10:04:10,OPTIDX_NIFTY_02JAN2025_CE_23900,OPTIDX,NIFTY,02JAN2025,CE,23900,225,25,5625.0,
387,2025-01-01,10:30:01,OPTIDX_NIFTY_02JAN2025_CE_23550,OPTIDX,NIFTY,02JAN2025,CE,23550,225,208.60001,46935.00225,
387,2025-01-01,10:04:13,OPTIDX_NIFTY_02JAN2025_CE_23550,OPTIDX,NIFTY,02JAN2025,CE,23550,-225,154.95,-34863.75,
386,2025-01-01,10:00:01,OPTIDX_NIFTY_02JAN2025_PE_23400,OPTIDX,NIFTY,02JAN2025,PE,23400,-225,43.6,-9810.0,
386,2024-12-31,14:18:06,OPTIDX_NIFTY_02JAN2025_PE_23400,OPTIDX,NIFTY,02JAN2025,PE,23400,225,42.9,9652.5,
386,2025-01-01,10:00:01,OPTIDX_NIFTY_02JAN2025_PE_23700,OPTIDX,NIFTY,02JAN2025,PE,23700,225,161.2,36270.0,
386,2024-12-31,14:18:08,OPTIDX_NIFTY_02JAN2025_PE_23700,OPTIDX,NIFTY,02JAN2025,PE,23700,-225,138.35001,-31128.752249999998,
385,2024-12-31,10:55:05,OPTIDX_NIFTY_02JAN2025_CE_23900,OPTIDX,NIFTY,02JAN2025,CE,23900,-225,44.65,-10046.25,
385,2024-12-31,09:20:18,OPTIDX_NIFTY_02JAN2025_CE_23900,OPTIDX,NIFTY,02JAN2025,CE,23900,225,28.35,6378.75,
385,2024-12-31,10:54:56,OPTIDX_NIFTY_02JAN2025_CE_23500,OPTIDX,NIFTY,02JAN2025,CE,23500,225,225.92,50832.0,
385,2024-12-31,09:20:18,OPTIDX_NIFTY_02JAN2025_CE_23500,OPTIDX,NIFTY,02JAN2025,CE,23500,-225,159.73,-35939.25,
384,2024-12-31,09:17:05,OPTIDX_NIFTY_02JAN2025_CE_24150,OPTIDX,NIFTY,02JAN2025,CE,24150,-225,7.9,-1777.5,
384,2024-12-30,13:18:06,OPTIDX_NIFTY_02JAN2025_CE_24150,OPTIDX,NIFTY,02JAN2025,CE,24150,225,26.75,6018.75,
384,2024-12-31,09:17:05,OPTIDX_NIFTY_02JAN2025_CE_23800,OPTIDX,NIFTY,02JAN2025,CE,23800,225,46.95,10563.75,
384,2024-12-30,13:18:07,OPTIDX_NIFTY_02JAN2025_CE_23800,OPTIDX,NIFTY,02JAN2025,CE,23800,-225,144.8,-32580.000000000004,
383,2024-12-30,12:28:11,OPTIDX_NIFTY_02JAN2025_PE_23650,OPTIDX,NIFTY,02JAN2025,PE,23650,-225,72.6,-16334.999999999998,
383,2024-12-30,11:48:08,OPTIDX_NIFTY_02JAN2025_PE_23650,OPTIDX,NIFTY,02JAN2025,PE,23650,225,42.3,9517.5,
383,2024-12-30,12:28:09,OPTIDX_NIFTY_02JAN2025_PE_23950,OPTIDX,NIFTY,02JAN2025,PE,23950,225,207.45,46676.25,
383,2024-12-30,11:48:11,OPTIDX_NIFTY_02JAN2025_PE_23950,OPTIDX,NIFTY,02JAN2025,PE,23950,-225,145.10001,-32647.502249999998,
382,2024-12-30,11:45:01,OPTIDX_NIFTY_02JAN2025_CE_24200,OPTIDX,NIFTY,02JAN2025,CE,24200,-225,26.5,-5962.5,
382,2024-12-27,15:04:05,OPTIDX_NIFTY_02JAN2025_CE_24200,OPTIDX,NIFTY,02JAN2025,CE,24200,225,26.25,5906.25,
382,2024-12-30,11:45:01,OPTIDX_NIFTY_02JAN2025_CE_23850,OPTIDX,NIFTY,02JAN2025,CE,23850,225,160.35001,36078.75225,
382,2024-12-27,15:04:07,OPTIDX_NIFTY_02JAN2025_CE_23850,OPTIDX,NIFTY,02JAN2025,CE,23850,-225,146.97,-33068.25,
381,2024-12-27,15:00:03,OPTIDX_NIFTY_02JAN2025_PE_23350,OPTIDX,NIFTY,02JAN2025,PE,23350,-225,20.15,-4533.75,
381,2024-12-27,09:20:15,OPTIDX_NIFTY_02JAN2025_PE_23350,OPTIDX,NIFTY,02JAN2025,PE,23350,225,37.1,8347.5,
381,2024-12-27,15:00:03,OPTIDX_NIFTY_02JAN2025_PE_23800,OPTIDX,NIFTY,02JAN2025,PE,23800,225,124.15,27933.75,
381,2024-12-27,09:20:16,OPTIDX_NIFTY_02JAN2025_PE_23800,OPTIDX,NIFTY,02JAN2025,PE,23800,-225,147.85001,-33266.25225,
380,2024-12-27,09:17:03,OPTIDX_NIFTY_02JAN2025_CE_24300,OPTIDX,NIFTY,02JAN2025,CE,24300,-225,31.5,-7087.5,
380,2024-12-26,10:32:10,OPTIDX_NIFTY_02JAN2025_CE_24300,OPTIDX,NIFTY,02JAN2025,CE,24300,225,26.7,6007.5,
380,2024-12-27,09:17:03,OPTIDX_NIFTY_02JAN2025_CE_23850,OPTIDX,NIFTY,02JAN2025,CE,23850,225,184.64999,41546.24775,
380,2024-12-26,10:32:14,OPTIDX_NIFTY_02JAN2025_CE_23850,OPTIDX,NIFTY,02JAN2025,CE,23850,-225,151.39999,-34064.99775,
379,2024-12-26,09:30:51,OPTIDX_NIFTY_26DEC2024_CE_23900,OPTIDX,NIFTY,26DEC2024,CE,23900,-125,24.9,-3112.5,
379,2024-12-26,09:17:40,OPTIDX_NIFTY_26DEC2024_CE_23900,OPTIDX,NIFTY,26DEC2024,CE,23900,-75,47.6,-3570.0,
379,2024-12-24,14:04:06,OPTIDX_NIFTY_26DEC2024_CE_23900,OPTIDX,NIFTY,26DEC2024,CE,23900,200,25.7,5140.0,
379,2024-12-26,09:30:51,OPTIDX_NIFTY_26DEC2024_CE_23650,OPTIDX,NIFTY,26DEC2024,CE,23650,125,201.97,25246.25,
379,2024-12-26,09:17:39,OPTIDX_NIFTY_26DEC2024_CE_23650,OPTIDX,NIFTY,26DEC2024,CE,23650,75,215.25,16143.75,
379,2024-12-24,14:04:08,OPTIDX_NIFTY_26DEC2024_CE_23650,OPTIDX,NIFTY,26DEC2024,CE,23650,-200,152.39,-30477.999999999996,
378,2024-12-24,14:00:00,OPTIDX_NIFTY_26DEC2024_PE_23600,OPTIDX,NIFTY,26DEC2024,PE,23600,-200,26.05,-5210.0,
378,2024-12-24,09:34:09,OPTIDX_NIFTY_26DEC2024_PE_23600,OPTIDX,NIFTY,26DEC2024,PE,23600,200,43.56,8712.0,
378,2024-12-24,14:00:00,OPTIDX_NIFTY_26DEC2024_PE_23850,OPTIDX,NIFTY,26DEC2024,PE,23850,200,120.88,24176.0,
378,2024-12-24,09:34:12,OPTIDX_NIFTY_26DEC2024_PE_23850,OPTIDX,NIFTY,26DEC2024,PE,23850,-200,165.98,-33196.0,
377,2024-12-24,09:30:03,OPTIDX_NIFTY_26DEC2024_CE_24000,OPTIDX,NIFTY,26DEC2024,CE,24000,-200,20.1,-4020.0000000000005,
377,2024-12-23,13:04:05,OPTIDX_NIFTY_26DEC2024_CE_24000,OPTIDX,NIFTY,26DEC2024,CE,24000,200,23.7,4740.0,
377,2024-12-24,09:30:03,OPTIDX_NIFTY_26DEC2024_CE_23650,OPTIDX,NIFTY,26DEC2024,CE,23650,200,165.39999,33079.998,
377,2024-12-23,13:04:08,OPTIDX_NIFTY_26DEC2024_CE_23650,OPTIDX,NIFTY,26DEC2024,CE,23650,-200,147.75,-29550.0,
376,2024-12-23,12:04:13,OPTIDX_NIFTY_26DEC2024_PE_23700,OPTIDX,NIFTY,26DEC2024,PE,23700,-200,62.8,-12560.0,
376,2024-12-23,11:18:09,OPTIDX_NIFTY_26DEC2024_PE_23700,OPTIDX,NIFTY,26DEC2024,PE,23700,200,40.2,8040.000000000001,
376,2024-12-23,12:04:12,OPTIDX_NIFTY_26DEC2024_PE_24000,OPTIDX,NIFTY,26DEC2024,PE,24000,200,234.48,46896.0,
376,2024-12-23,11:18:12,OPTIDX_NIFTY_26DEC2024_PE_24000,OPTIDX,NIFTY,26DEC2024,PE,24000,-200,163.41,-32682.0,
375,2024-12-23,11:15:01,OPTIDX_NIFTY_26DEC2024_CE_24400,OPTIDX,NIFTY,26DEC2024,CE,24400,-200,8.95,-1789.9999999999998,
375,2024-12-20,13:44:06,OPTIDX_NIFTY_26DEC2024_CE_24400,OPTIDX,NIFTY,26DEC2024,CE,24400,200,25.55,5110.0,
375,2024-12-23,11:15:01,OPTIDX_NIFTY_26DEC2024_CE_23800,OPTIDX,NIFTY,26DEC2024,CE,23800,200,156.39999,31279.998,
375,2024-12-20,13:44:08,OPTIDX_NIFTY_26DEC2024_CE_23800,OPTIDX,NIFTY,26DEC2024,CE,23800,-200,151.75,-30350.0,
374,2024-12-20,09:41:03,OPTIDX_NIFTY_26DEC2024_CE_24900,OPTIDX,NIFTY,26DEC2024,CE,24900,-200,21.6,-4320.0,
374,2024-12-19,09:20:19,OPTIDX_NIFTY_26DEC2024_CE_24900,OPTIDX,NIFTY,26DEC2024,CE,24900,200,25,5000.0,
374,2024-12-20,09:41:03,OPTIDX_NIFTY_26DEC2024_CE_24100,OPTIDX,NIFTY,26DEC2024,CE,24100,200,210.05,42010.0,
374,2024-12-19,09:20:20,OPTIDX_NIFTY_26DEC2024_CE_24100,OPTIDX,NIFTY,26DEC2024,CE,24100,-200,146.12,-29224.0,
373,2024-12-19,09:17:02,OPTIDX_NIFTY_19DEC2024_CE_24600,OPTIDX,NIFTY,19DEC2024,CE,24600,-200,5.65,-1130.0,
373,2024-12-18,10:02:11,OPTIDX_NIFTY_19DEC2024_CE_24600,OPTIDX,NIFTY,19DEC2024,CE,24600,200,25.8,5160.0,
373,2024-12-19,09:17:02,OPTIDX_NIFTY_19DEC2024_CE_24200,OPTIDX,NIFTY,19DEC2024,CE,24200,200,12.2,2440.0,
373,2024-12-18,10:02:14,OPTIDX_NIFTY_19DEC2024_CE_24200,OPTIDX,NIFTY,19DEC2024,CE,24200,-200,149.25999,-29851.997999999996,
372,2024-12-18,09:58:18,OPTIDX_NIFTY_19DEC2024_CE_24850,OPTIDX,NIFTY,19DEC2024,CE,24850,-200,10.75,-2150.0,
372,2024-12-17,13:06:06,OPTIDX_NIFTY_19DEC2024_CE_24850,OPTIDX,NIFTY,19DEC2024,CE,24850,200,26.75,5350.0,
372,2024-12-18,09:58:18,OPTIDX_NIFTY_19DEC2024_CE_24400,OPTIDX,NIFTY,19DEC2024,CE,24400,200,56.4,11280.0,
372,2024-12-17,13:06:08,OPTIDX_NIFTY_19DEC2024_CE_24400,OPTIDX,NIFTY,19DEC2024,CE,24400,-200,135.7,-27139.999999999996,
371,2024-12-17,13:02:15,OPTIDX_NIFTY_19DEC2024_CE_25100,OPTIDX,NIFTY,19DEC2024,CE,25100,-200,10.05,-2010.0000000000002,
371,2024-12-17,09:34:07,OPTIDX_NIFTY_19DEC2024_CE_25100,OPTIDX,NIFTY,19DEC2024,CE,25100,200,21.95,4390.0,
371,2024-12-17,13:02:15,OPTIDX_NIFTY_19DEC2024_CE_24650,OPTIDX,NIFTY,19DEC2024,CE,24650,200,54,10800.0,
371,2024-12-17,09:34:09,OPTIDX_NIFTY_19DEC2024_CE_24650,OPTIDX,NIFTY,19DEC2024,CE,24650,-200,137.3,-27460.000000000004,
370,2024-12-17,09:17:55,OPTIDX_NIFTY_19DEC2024_PE_24350,OPTIDX,NIFTY,19DEC2024,PE,24350,-200,67.3,-13460.0,
370,2024-12-16,14:48:08,OPTIDX_NIFTY_19DEC2024_PE_24350,OPTIDX,NIFTY,19DEC2024,PE,24350,200,41.75,8350.0,
370,2024-12-17,09:17:53,OPTIDX_NIFTY_19DEC2024_PE_24700,OPTIDX,NIFTY,19DEC2024,PE,24700,200,216.84,43368.0,
370,2024-12-16,14:48:11,OPTIDX_NIFTY_19DEC2024_PE_24700,OPTIDX,NIFTY,19DEC2024,PE,24700,-200,154.7,-30939.999999999996,
369,2024-12-16,14:45:01,OPTIDX_NIFTY_19DEC2024_CE_25100,OPTIDX,NIFTY,19DEC2024,CE,25100,-200,30.1,-6020.0,
369,2024-12-16,14:34:06,OPTIDX_NIFTY_19DEC2024_CE_25100,OPTIDX,NIFTY,19DEC2024,CE,25100,200,27.15,5430.0,
369,2024-12-16,14:45:01,OPTIDX_NIFTY_19DEC2024_CE_24700,OPTIDX,NIFTY,19DEC2024,CE,24700,200,158.45,31689.999999999996,
369,2024-12-16,14:34:08,OPTIDX_NIFTY_19DEC2024_CE_24700,OPTIDX,NIFTY,19DEC2024,CE,24700,-200,146.89999,-29379.998,
368,2024-12-16,14:30:00,OPTIDX_NIFTY_19DEC2024_PE_24300,OPTIDX,NIFTY,19DEC2024,PE,24300,-200,42.3,-8460.0,
368,2024-12-16,14:18:04,OPTIDX_NIFTY_19DEC2024_PE_24300,OPTIDX,NIFTY,19DEC2024,PE,24300,200,39.2,7840.000000000001,
368,2024-12-16,14:30:00,OPTIDX_NIFTY_19DEC2024_PE_24650,OPTIDX,NIFTY,19DEC2024,PE,24650,200,153.60001,30720.002,
368,2024-12-16,14:18:06,OPTIDX_NIFTY_19DEC2024_PE_24650,OPTIDX,NIFTY,19DEC2024,PE,24650,-200,144.7,-28939.999999999996,
367,2024-12-16,14:15:00,OPTIDX_NIFTY_19DEC2024_CE_25150,OPTIDX,NIFTY,19DEC2024,CE,25150,-200,22.65,-4530.0,
367,2024-12-16,12:18:05,OPTIDX_NIFTY_19DEC2024_CE_25150,OPTIDX,NIFTY,19DEC2024,CE,25150,200,25.15,5030.0,
367,2024-12-16,14:15:00,OPTIDX_NIFTY_19DEC2024_CE_24700,OPTIDX,NIFTY,19DEC2024,CE,24700,200,148.81,29762.0,
367,2024-12-16,12:18:07,OPTIDX_NIFTY_19DEC2024_CE_24700,OPTIDX,NIFTY,19DEC2024,CE,24700,-200,141.14999,-28229.998,
366,2024-12-16,09:33:37,OPTIDX_NIFTY_19DEC2024_PE_24400,OPTIDX,NIFTY,19DEC2024,PE,24400,-200,58.65,-11730.0,
366,2024-12-13,15:08:05,OPTIDX_NIFTY_19DEC2024_PE_24400,OPTIDX,NIFTY,19DEC2024,PE,24400,200,36.7,7340.000000000001,
366,2024-12-16,09:33:35,OPTIDX_NIFTY_19DEC2024_PE_24800,OPTIDX,NIFTY,19DEC2024,PE,24800,200,215.23,43046.0,
366,2024-12-13,15:08:06,OPTIDX_NIFTY_19DEC2024_PE_24800,OPTIDX,NIFTY,19DEC2024,PE,24800,-200,155.55,-31110.000000000004,
365,2024-12-13,15:05:05,OPTIDX_NIFTY_19DEC2024_PE_24050,OPTIDX,NIFTY,19DEC2024,PE,24050,-200,12.85,-2570.0,
365,2024-12-13,12:48:05,OPTIDX_NIFTY_19DEC2024_PE_24050,OPTIDX,NIFTY,19DEC2024,PE,24050,200,40.55,8109.999999999999,
365,2024-12-13,15:05:05,OPTIDX_NIFTY_19DEC2024_PE_24500,OPTIDX,NIFTY,19DEC2024,PE,24500,200,62.3,12460.0,
365,2024-12-13,12:48:07,OPTIDX_NIFTY_19DEC2024_PE_24500,OPTIDX,NIFTY,19DEC2024,PE,24500,-200,157.10001,-31420.002,
364,2024-12-13,11:55:06,OPTIDX_NIFTY_19DEC2024_CE_24850,OPTIDX,NIFTY,19DEC2024,CE,24850,-200,44.3,-8860.0,
364,2024-12-13,10:14:08,OPTIDX_NIFTY_19DEC2024_CE_24850,OPTIDX,NIFTY,19DEC2024,CE,24850,200,25.25,5050.0,
364,2024-12-13,11:55:03,OPTIDX_NIFTY_19DEC2024_CE_24400,OPTIDX,NIFTY,19DEC2024,CE,24400,200,207.25,41450.0,
