counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
77,2026-02-13,15:06:32,OPTIDX_NIFTY_17FEB2026_PE_25200,OPTIDX,NIFTY,17FEB2026,PE,25200,-65,31.35,-2037.75,
77,2026-02-13,09:30:06,OPTIDX_NIFTY_17FEB2026_PE_25200,OPTIDX,NIFTY,17FEB2026,PE,25200,65,15.45,1004.25,
77,2026-02-13,15:11:00,OPTIDX_NIFTY_17FEB2026_PE_25050,OPTIDX,NIFTY,17FEB2026,PE,25050,-65,19.2,-1248.0,
77,2026-02-13,15:06:31,OPTIDX_NIFTY_17FEB2026_PE_25050,OPTIDX,NIFTY,17FEB2026,PE,25050,65,18.6,1209.0,
76,2026-02-12,15:11:01,OPTIDX_NIFTY_17FEB2026_CE_25850,OPTIDX,NIFTY,17FEB2026,CE,25850,65,104.25,6776.25,
76,2026-02-12,09:31:01,OPTIDX_NIFTY_17FEB2026_CE_25850,OPTIDX,NIFTY,17FEB2026,CE,25850,-65,124.45,-8089.25,
76,2026-02-12,14:48:52,OPTIDX_NIFTY_17FEB2026_PE_25850,OPTIDX,NIFTY,17FEB2026,PE,25850,65,139.5,9067.5,
76,2026-02-12,09:31:01,OPTIDX_NIFTY_17FEB2026_PE_25850,OPTIDX,NIFTY,17FEB2026,PE,25850,-65,112.85,-7335.25,
76,2026-02-12,15:11:01,OPTIDX_NIFTY_17FEB2026_CE_26300,OPTIDX,NIFTY,17FEB2026,CE,26300,-65,9.95,-646.75,
76,2026-02-12,09:30:15,OPTIDX_NIFTY_17FEB2026_CE_26300,OPTIDX,NIFTY,17FEB2026,CE,26300,65,14.2,923.0,
76,2026-02-12,15:11:01,OPTIDX_NIFTY_17FEB2026_PE_25400,OPTIDX,NIFTY,17FEB2026,PE,25400,-65,16.3,-1059.5,
76,2026-02-12,09:30:15,OPTIDX_NIFTY_17FEB2026_PE_25400,OPTIDX,NIFTY,17FEB2026,PE,25400,65,18.3,1189.5,
75,2026-02-11,15:10:10,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,65,106.25,6906.25,
75,2026-02-11,13:35:10,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,-65,104.2,-6773.0,
75,2026-02-11,13:35:09,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,65,104.55,6795.75,
75,2026-02-11,10:25:07,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,-65,120.2,-7813.0,
75,2026-02-11,10:25:04,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,65,120.3,7819.5,
75,2026-02-11,09:31:01,OPTIDX_NIFTY_17FEB2026_CE_26000,OPTIDX,NIFTY,17FEB2026,CE,26000,-65,129.55,-8420.75,
75,2026-02-11,15:10:10,OPTIDX_NIFTY_17FEB2026_PE_26000,OPTIDX,NIFTY,17FEB2026,PE,26000,65,137.7,8950.5,
75,2026-02-11,13:35:10,OPTIDX_NIFTY_17FEB2026_PE_26000,OPTIDX,NIFTY,17FEB2026,PE,26000,-65,127.65,-8297.25,
75,2026-02-11,12:43:10,OPTIDX_NIFTY_17FEB2026_PE_26000,OPTIDX,NIFTY,17FEB2026,PE,26000,65,153.60001,9984.00065,
75,2026-02-11,10:25:07,OPTIDX_NIFTY_17FEB2026_PE_26000,OPTIDX,NIFTY,17FEB2026,PE,26000,-65,127.1,-8261.5,
75,2026-02-11,10:05:08,OPTIDX_NIFTY_17FEB2026_PE_26000,OPTIDX,NIFTY,17FEB2026,PE,26000,65,150.64999,9792.24935,
75,2026-02-11,09:31:01,OPTIDX_NIFTY_17FEB2026_PE_26000,OPTIDX,NIFTY,17FEB2026,PE,26000,-65,116.3,-7559.5,
75,2026-02-11,15:10:10,OPTIDX_NIFTY_17FEB2026_CE_26450,OPTIDX,NIFTY,17FEB2026,CE,26450,-65,12.4,-806.0,
75,2026-02-11,09:30:11,OPTIDX_NIFTY_17FEB2026_CE_26450,OPTIDX,NIFTY,17FEB2026,CE,26450,65,15.05,978.25,
75,2026-02-11,15:10:10,OPTIDX_NIFTY_17FEB2026_PE_25550,OPTIDX,NIFTY,17FEB2026,PE,25550,-65,24,-1560.0,
75,2026-02-11,09:30:11,OPTIDX_NIFTY_17FEB2026_PE_25550,OPTIDX,NIFTY,17FEB2026,PE,25550,65,19.65,1277.25,
74,2026-02-10,09:35:12,OPTIDX_NIFTY_10FEB2026_CE_25900,OPTIDX,NIFTY,10FEB2026,CE,25900,65,72.5,4712.5,
74,2026-02-10,09:31:01,OPTIDX_NIFTY_10FEB2026_CE_25900,OPTIDX,NIFTY,10FEB2026,CE,25900,-65,56.85,-3695.25,
74,2026-02-10,14:23:24,OPTIDX_NIFTY_10FEB2026_PE_25900,OPTIDX,NIFTY,10FEB2026,PE,25900,65,11.6,754.0,
74,2026-02-10,14:19:16,OPTIDX_NIFTY_10FEB2026_PE_25900,OPTIDX,NIFTY,10FEB2026,PE,25900,-65,7.5,-487.5,
74,2026-02-10,12:16:13,OPTIDX_NIFTY_10FEB2026_PE_25900,OPTIDX,NIFTY,10FEB2026,PE,25900,65,9.85,640.25,
74,2026-02-10,09:31:01,OPTIDX_NIFTY_10FEB2026_PE_25900,OPTIDX,NIFTY,10FEB2026,PE,25900,-65,38.3,-2489.5,
74,2026-02-10,14:40:45,OPTIDX_NIFTY_10FEB2026_CE_25950,OPTIDX,NIFTY,10FEB2026,CE,25950,65,4.1,266.5,
74,2026-02-10,13:23:39,OPTIDX_NIFTY_10FEB2026_CE_25950,OPTIDX,NIFTY,10FEB2026,CE,25950,-65,17,-1105.0,
74,2026-02-10,12:50:06,OPTIDX_NIFTY_10FEB2026_CE_25950,OPTIDX,NIFTY,10FEB2026,CE,25950,65,46.9,3048.5,
74,2026-02-10,12:16:16,OPTIDX_NIFTY_10FEB2026_CE_25950,OPTIDX,NIFTY,10FEB2026,CE,25950,-65,35.95,-2336.75,
74,2026-02-10,13:31:02,OPTIDX_NIFTY_10FEB2026_PE_25950,OPTIDX,NIFTY,10FEB2026,PE,25950,65,51.05,3318.25,
74,2026-02-10,13:23:39,OPTIDX_NIFTY_10FEB2026_PE_25950,OPTIDX,NIFTY,10FEB2026,PE,25950,-65,36.15,-2349.75,
74,2026-02-10,13:23:37,OPTIDX_NIFTY_10FEB2026_PE_25950,OPTIDX,NIFTY,10FEB2026,PE,25950,65,35.65,2317.25,
74,2026-02-10,12:16:16,OPTIDX_NIFTY_10FEB2026_PE_25950,OPTIDX,NIFTY,10FEB2026,PE,25950,-65,23.15,-1504.75,
74,2026-02-10,14:48:04,OPTIDX_NIFTY_10FEB2026_PE_25850,OPTIDX,NIFTY,10FEB2026,PE,25850,65,0.85,55.25,
74,2026-02-10,14:23:25,OPTIDX_NIFTY_10FEB2026_PE_25850,OPTIDX,NIFTY,10FEB2026,PE,25850,-65,3.05,-198.25,
74,2026-02-10,14:19:14,OPTIDX_NIFTY_10FEB2026_PE_25850,OPTIDX,NIFTY,10FEB2026,PE,25850,65,2.15,139.75,
74,2026-02-10,13:31:03,OPTIDX_NIFTY_10FEB2026_PE_25850,OPTIDX,NIFTY,10FEB2026,PE,25850,-65,9.2,-598.0,
74,2026-02-10,09:48:00,OPTIDX_NIFTY_10FEB2026_CE_26100,OPTIDX,NIFTY,10FEB2026,CE,26100,-65,9.5,-617.5,
74,2026-02-10,09:30:16,OPTIDX_NIFTY_10FEB2026_CE_26100,OPTIDX,NIFTY,10FEB2026,CE,26100,65,4.8,312.0,
74,2026-02-10,14:48:06,OPTIDX_NIFTY_10FEB2026_PE_25750,OPTIDX,NIFTY,10FEB2026,PE,25750,-65,0.45,-29.25,
74,2026-02-10,09:30:16,OPTIDX_NIFTY_10FEB2026_PE_25750,OPTIDX,NIFTY,10FEB2026,PE,25750,65,7.9,513.5,
74,2026-02-10,14:48:06,OPTIDX_NIFTY_10FEB2026_CE_26150,OPTIDX,NIFTY,10FEB2026,CE,26150,-65,0.3,-19.5,
74,2026-02-10,09:47:59,OPTIDX_NIFTY_10FEB2026_CE_26150,OPTIDX,NIFTY,10FEB2026,CE,26150,65,5.4,351.0,
73,2026-02-09,15:11:01,OPTIDX_NIFTY_10FEB2026_CE_25850,OPTIDX,NIFTY,10FEB2026,CE,25850,65,79.1,5141.5,
73,2026-02-09,09:31:01,OPTIDX_NIFTY_10FEB2026_CE_25850,OPTIDX,NIFTY,10FEB2026,CE,25850,-65,79.55,-5170.75,
73,2026-02-09,15:11:01,OPTIDX_NIFTY_10FEB2026_PE_25850,OPTIDX,NIFTY,10FEB2026,PE,25850,65,63.85,4150.25,
73,2026-02-09,09:31:01,OPTIDX_NIFTY_10FEB2026_PE_25850,OPTIDX,NIFTY,10FEB2026,PE,25850,-65,88,-5720.0,
73,2026-02-09,15:11:01,OPTIDX_NIFTY_10FEB2026_CE_26150,OPTIDX,NIFTY,10FEB2026,CE,26150,-65,11.3,-734.5,
73,2026-02-09,09:30:09,OPTIDX_NIFTY_10FEB2026_CE_26150,OPTIDX,NIFTY,10FEB2026,CE,26150,65,9.8,637.0,
73,2026-02-09,15:11:01,OPTIDX_NIFTY_10FEB2026_PE_25500,OPTIDX,NIFTY,10FEB2026,PE,25500,-65,13.2,-858.0,
73,2026-02-09,09:30:09,OPTIDX_NIFTY_10FEB2026_PE_25500,OPTIDX,NIFTY,10FEB2026,PE,25500,65,12.2,793.0,
72,2026-02-06,11:39:12,OPTIDX_NIFTY_10FEB2026_CE_25600,OPTIDX,NIFTY,10FEB2026,CE,25600,65,134.64999,8752.24935,
72,2026-02-06,11:25:10,OPTIDX_NIFTY_10FEB2026_CE_25600,OPTIDX,NIFTY,10FEB2026,CE,25600,-65,108,-7020.0,
72,2026-02-06,11:25:08,OPTIDX_NIFTY_10FEB2026_CE_25600,OPTIDX,NIFTY,10FEB2026,CE,25600,65,108.4,7046.0,
72,2026-02-06,09:31:01,OPTIDX_NIFTY_10FEB2026_CE_25600,OPTIDX,NIFTY,10FEB2026,CE,25600,-65,113.75,-7393.75,
72,2026-02-06,12:05:37,OPTIDX_NIFTY_10FEB2026_PE_25600,OPTIDX,NIFTY,10FEB2026,PE,25600,65,101.9,6623.5,
72,2026-02-06,11:25:10,OPTIDX_NIFTY_10FEB2026_PE_25600,OPTIDX,NIFTY,10FEB2026,PE,25600,-65,111.6,-7254.0,
72,2026-02-06,10:12:06,OPTIDX_NIFTY_10FEB2026_PE_25600,OPTIDX,NIFTY,10FEB2026,PE,25600,65,156.14999,10149.74935,
72,2026-02-06,09:31:01,OPTIDX_NIFTY_10FEB2026_PE_25600,OPTIDX,NIFTY,10FEB2026,PE,25600,-65,124.25,-8076.25,
72,2026-02-06,12:05:37,OPTIDX_NIFTY_10FEB2026_CE_26000,OPTIDX,NIFTY,10FEB2026,CE,26000,-65,17.45,-1134.25,
72,2026-02-06,09:30:08,OPTIDX_NIFTY_10FEB2026_CE_26000,OPTIDX,NIFTY,10FEB2026,CE,26000,65,16.2,1053.0,
72,2026-02-06,12:05:37,OPTIDX_NIFTY_10FEB2026_PE_25150,OPTIDX,NIFTY,10FEB2026,PE,25150,-65,14.8,-962.0,
72,2026-02-06,09:30:08,OPTIDX_NIFTY_10FEB2026_PE_25150,OPTIDX,NIFTY,10FEB2026,PE,25150,65,18.05,1173.25,
71,2026-02-05,13:20:08,OPTIDX_NIFTY_10FEB2026_CE_25700,OPTIDX,NIFTY,10FEB2026,CE,25700,65,121.8,7917.0,
71,2026-02-05,09:31:01,OPTIDX_NIFTY_10FEB2026_CE_25700,OPTIDX,NIFTY,10FEB2026,CE,25700,-65,155.25,-10091.25,
71,2026-02-05,09:47:31,OPTIDX_NIFTY_10FEB2026_PE_25700,OPTIDX,NIFTY,10FEB2026,PE,25700,65,170.7,11095.5,
71,2026-02-05,09:31:01,OPTIDX_NIFTY_10FEB2026_PE_25700,OPTIDX,NIFTY,10FEB2026,PE,25700,-65,137.8,-8957.0,
71,2026-02-05,15:00:12,OPTIDX_NIFTY_10FEB2026_CE_25650,OPTIDX,NIFTY,10FEB2026,CE,25650,65,148.8,9672.0,
71,2026-02-05,13:20:12,OPTIDX_NIFTY_10FEB2026_CE_25650,OPTIDX,NIFTY,10FEB2026,CE,25650,-65,146.95,-9551.75,
71,2026-02-05,14:11:30,OPTIDX_NIFTY_10FEB2026_PE_25650,OPTIDX,NIFTY,10FEB2026,PE,25650,65,159.8,10387.0,
71,2026-02-05,13:20:12,OPTIDX_NIFTY_10FEB2026_PE_25650,OPTIDX,NIFTY,10FEB2026,PE,25650,-65,127.4,-8281.0,
71,2026-02-05,15:00:15,OPTIDX_NIFTY_10FEB2026_CE_26250,OPTIDX,NIFTY,10FEB2026,CE,26250,-65,12.7,-825.5,
71,2026-02-05,09:30:19,OPTIDX_NIFTY_10FEB2026_CE_26250,OPTIDX,NIFTY,10FEB2026,CE,26250,65,19.05,1238.25,
71,2026-02-05,15:00:15,OPTIDX_NIFTY_10FEB2026_PE_25150,OPTIDX,NIFTY,10FEB2026,PE,25150,-65,19.2,-1248.0,
71,2026-02-05,09:30:19,OPTIDX_NIFTY_10FEB2026_PE_25150,OPTIDX,NIFTY,10FEB2026,PE,25150,65,20.45,1329.25,
70,2026-02-04,15:11:02,OPTIDX_NIFTY_10FEB2026_CE_25750,OPTIDX,NIFTY,10FEB2026,CE,25750,65,185.35001,12047.75065,
70,2026-02-04,09:31:01,OPTIDX_NIFTY_10FEB2026_CE_25750,OPTIDX,NIFTY,10FEB2026,CE,25750,-65,195.39999,-12700.99935,
70,2026-02-04,15:11:02,OPTIDX_NIFTY_10FEB2026_PE_25750,OPTIDX,NIFTY,10FEB2026,PE,25750,65,139.45,9064.25,
70,2026-02-04,09:31:01,OPTIDX_NIFTY_10FEB2026_PE_25750,OPTIDX,NIFTY,10FEB2026,PE,25750,-65,164.10001,-10666.50065,
70,2026-02-04,15:11:02,OPTIDX_NIFTY_10FEB2026_CE_26400,OPTIDX,NIFTY,10FEB2026,CE,26400,-65,16.55,-1075.75,
70,2026-02-04,09:30:09,OPTIDX_NIFTY_10FEB2026_CE_26400,OPTIDX,NIFTY,10FEB2026,CE,26400,65,22.15,1439.75,
70,2026-02-04,15:11:02,OPTIDX_NIFTY_10FEB2026_PE_25100,OPTIDX,NIFTY,10FEB2026,PE,25100,-65,19.25,-1251.25,
70,2026-02-04,09:30:09,OPTIDX_NIFTY_10FEB2026_PE_25100,OPTIDX,NIFTY,10FEB2026,PE,25100,65,27.3,1774.5,
69,2026-02-03,11:34:36,OPTIDX_NIFTY_03FEB2026_CE_25750,OPTIDX,NIFTY,03FEB2026,CE,25750,65,148.64999,9662.24935,
69,2026-02-03,10:24:11,OPTIDX_NIFTY_03FEB2026_CE_25750,OPTIDX,NIFTY,03FEB2026,CE,25750,-65,113.25,-7361.25,
69,2026-02-03,11:34:36,OPTIDX_NIFTY_03FEB2026_PE_25750,OPTIDX,NIFTY,03FEB2026,PE,25750,65,35.95,2336.75,
69,2026-02-03,10:24:11,OPTIDX_NIFTY_03FEB2026_PE_25750,OPTIDX,NIFTY,03FEB2026,PE,25750,-65,99.65,-6477.25,
69,2026-02-03,11:34:36,OPTIDX_NIFTY_03FEB2026_CE_26150,OPTIDX,NIFTY,03FEB2026,CE,26150,-65,12.65,-822.25,
69,2026-02-03,10:24:09,OPTIDX_NIFTY_03FEB2026_CE_26150,OPTIDX,NIFTY,03FEB2026,CE,26150,65,12.8,832.0,
69,2026-02-03,11:34:36,OPTIDX_NIFTY_03FEB2026_PE_25400,OPTIDX,NIFTY,03FEB2026,PE,25400,-65,5.2,-338.0,
69,2026-02-03,10:24:09,OPTIDX_NIFTY_03FEB2026_PE_25400,OPTIDX,NIFTY,03FEB2026,PE,25400,65,13.4,871.0,
68,2026-02-03,10:07:28,OPTIDX_NIFTY_03FEB2026_CE_25750,OPTIDX,NIFTY,03FEB2026,CE,25750,65,60.35,3922.75,
68,2026-02-03,09:31:01,OPTIDX_NIFTY_03FEB2026_CE_25750,OPTIDX,NIFTY,03FEB2026,CE,25750,-65,152.64999,-9922.24935,
68,2026-02-03,10:07:28,OPTIDX_NIFTY_03FEB2026_PE_25750,OPTIDX,NIFTY,03FEB2026,PE,25750,65,179.3,11654.5,
68,2026-02-03,09:31:01,OPTIDX_NIFTY_03FEB2026_PE_25750,OPTIDX,NIFTY,03FEB2026,PE,25750,-65,120.1,-7806.5,
68,2026-02-03,10:07:28,OPTIDX_NIFTY_03FEB2026_CE_26300,OPTIDX,NIFTY,03FEB2026,CE,26300,-65,4.3,-279.5,
68,2026-02-03,09:30:09,OPTIDX_NIFTY_03FEB2026_CE_26300,OPTIDX,NIFTY,03FEB2026,CE,26300,65,16.95,1101.75,
68,2026-02-03,10:07:28,OPTIDX_NIFTY_03FEB2026_PE_25300,OPTIDX,NIFTY,03FEB2026,PE,25300,-65,16.8,-1092.0,
68,2026-02-03,09:30:09,OPTIDX_NIFTY_03FEB2026_PE_25300,OPTIDX,NIFTY,03FEB2026,PE,25300,65,17.2,1118.0,
67,2026-02-02,10:43:46,OPTIDX_NIFTY_03FEB2026_CE_24900,OPTIDX,NIFTY,03FEB2026,CE,24900,65,103.9,6753.5,
67,2026-02-02,09:31:00,OPTIDX_NIFTY_03FEB2026_CE_24900,OPTIDX,NIFTY,03FEB2026,CE,24900,-65,153.05,-9948.25,
67,2026-02-02,10:43:46,OPTIDX_NIFTY_03FEB2026_PE_24900,OPTIDX,NIFTY,03FEB2026,PE,24900,65,146.75,9538.75,
67,2026-02-02,09:31:00,OPTIDX_NIFTY_03FEB2026_PE_24900,OPTIDX,NIFTY,03FEB2026,PE,24900,-65,177.45,-11534.25,
67,2026-02-02,10:43:46,OPTIDX_NIFTY_03FEB2026_CE_25400,OPTIDX,NIFTY,03FEB2026,CE,25400,-65,7.8,-507.0,
67,2026-02-02,09:30:14,OPTIDX_NIFTY_03FEB2026_CE_25400,OPTIDX,NIFTY,03FEB2026,CE,25400,65,17.95,1166.75,
67,2026-02-02,10:43:46,OPTIDX_NIFTY_03FEB2026_PE_24250,OPTIDX,NIFTY,03FEB2026,PE,24250,-65,12.2,-793.0,
67,2026-02-02,09:30:14,OPTIDX_NIFTY_03FEB2026_PE_24250,OPTIDX,NIFTY,03FEB2026,PE,24250,65,23.8,1547.0,
66,2026-02-01,11:10:23,OPTIDX_NIFTY_03FEB2026_CE_25300,OPTIDX,NIFTY,03FEB2026,CE,25300,65,276,17940.0,
66,2026-02-01,09:31:00,OPTIDX_NIFTY_03FEB2026_CE_25300,OPTIDX,NIFTY,03FEB2026,CE,25300,-65,209.10001,-13591.50065,
66,2026-02-01,11:20:48,OPTIDX_NIFTY_03FEB2026_PE_25300,OPTIDX,NIFTY,03FEB2026,PE,25300,65,173.7,11290.5,
66,2026-02-01,09:31:00,OPTIDX_NIFTY_03FEB2026_PE_25300,OPTIDX,NIFTY,03FEB2026,PE,25300,-65,195.3,-12694.5,
66,2026-02-01,11:20:48,OPTIDX_NIFTY_03FEB2026_CE_26050,OPTIDX,NIFTY,03FEB2026,CE,26050,-65,28.15,-1829.75,
66,2026-02-01,09:30:06,OPTIDX_NIFTY_03FEB2026_CE_26050,OPTIDX,NIFTY,03FEB2026,CE,26050,65,27.3,1774.5,
66,2026-02-01,11:20:48,OPTIDX_NIFTY_03FEB2026_PE_24600,OPTIDX,NIFTY,03FEB2026,PE,24600,-65,25.35,-1647.75,
66,2026-02-01,09:30:07,OPTIDX_NIFTY_03FEB2026_PE_24600,OPTIDX,NIFTY,03FEB2026,PE,24600,65,28.8,1872.0,
65,2026-01-30,13:55:11,OPTIDX_NIFTY_03FEB2026_CE_25250,OPTIDX,NIFTY,03FEB2026,CE,25250,65,259.04999,16838.24935,
65,2026-01-30,09:31:00,OPTIDX_NIFTY_03FEB2026_CE_25250,OPTIDX,NIFTY,03FEB2026,CE,25250,-65,198.45,-12899.25,
65,2026-01-30,14:45:07,OPTIDX_NIFTY_03FEB2026_PE_25250,OPTIDX,NIFTY,03FEB2026,PE,25250,65,174.7,11355.5,
65,2026-01-30,09:31:00,OPTIDX_NIFTY_03FEB2026_PE_25250,OPTIDX,NIFTY,03FEB2026,PE,25250,-65,203.10001,-13201.50065,
65,2026-01-30,14:45:08,OPTIDX_NIFTY_03FEB2026_CE_26200,OPTIDX,NIFTY,03FEB2026,CE,26200,-65,13.9,-903.5,
65,2026-01-30,09:30:13,OPTIDX_NIFTY_03FEB2026_CE_26200,OPTIDX,NIFTY,03FEB2026,CE,26200,65,11.6,754.0,
65,2026-01-30,14:45:08,OPTIDX_NIFTY_03FEB2026_PE_24250,OPTIDX,NIFTY,03FEB2026,PE,24250,-65,13.1,-851.5,
65,2026-01-30,09:30:13,OPTIDX_NIFTY_03FEB2026_PE_24250,OPTIDX,NIFTY,03FEB2026,PE,24250,65,13.25,861.25,
64,2026-01-29,10:17:20,OPTIDX_NIFTY_03FEB2026_CE_25300,OPTIDX,NIFTY,03FEB2026,CE,25300,65,175.2,11388.0,
64,2026-01-29,09:31:01,OPTIDX_NIFTY_03FEB2026_CE_25300,OPTIDX,NIFTY,03FEB2026,CE,25300,-65,190.7,-12395.5,
64,2026-01-29,09:55:52,OPTIDX_NIFTY_03FEB2026_PE_25300,OPTIDX,NIFTY,03FEB2026,PE,25300,65,265.10001,17231.500649999998,
64,2026-01-29,09:31:01,OPTIDX_NIFTY_03FEB2026_PE_25300,OPTIDX,NIFTY,03FEB2026,PE,25300,-65,208.64999,-13562.24935,
64,2026-01-29,10:17:20,OPTIDX_NIFTY_03FEB2026_CE_26250,OPTIDX,NIFTY,03FEB2026,CE,26250,-65,10.8,-702.0,
64,2026-01-29,09:30:12,OPTIDX_NIFTY_03FEB2026_CE_26250,OPTIDX,NIFTY,03FEB2026,CE,26250,65,10.9,708.5,
64,2026-01-29,10:17:20,OPTIDX_NIFTY_03FEB2026_PE_24200,OPTIDX,NIFTY,03FEB2026,PE,24200,-65,14.7,-955.5,
64,2026-01-29,09:30:12,OPTIDX_NIFTY_03FEB2026_PE_24200,OPTIDX,NIFTY,03FEB2026,PE,24200,65,14.2,923.0,
63,2026-01-28,14:50:09,OPTIDX_NIFTY_03FEB2026_CE_25400,OPTIDX,NIFTY,03FEB2026,CE,25400,65,167.5,10887.5,
63,2026-01-28,09:31:00,OPTIDX_NIFTY_03FEB2026_CE_25400,OPTIDX,NIFTY,03FEB2026,CE,25400,-65,230.85001,-15005.25065,
63,2026-01-28,13:48:46,OPTIDX_NIFTY_03FEB2026_PE_25400,OPTIDX,NIFTY,03FEB2026,PE,25400,65,318.04999,20673.24935,
63,2026-01-28,09:31:00,OPTIDX_NIFTY_03FEB2026_PE_25400,OPTIDX,NIFTY,03FEB2026,PE,25400,-65,243.2,-15808.0,
63,2026-01-28,14:50:10,OPTIDX_NIFTY_03FEB2026_CE_26450,OPTIDX,NIFTY,03FEB2026,CE,26450,-65,7.7,-500.5,
63,2026-01-28,09:30:16,OPTIDX_NIFTY_03FEB2026_CE_26450,OPTIDX,NIFTY,03FEB2026,CE,26450,65,13.25,861.25,
63,2026-01-28,14:50:10,OPTIDX_NIFTY_03FEB2026_PE_24100,OPTIDX,NIFTY,03FEB2026,PE,24100,-65,12.95,-841.75,
63,2026-01-28,09:30:16,OPTIDX_NIFTY_03FEB2026_PE_24100,OPTIDX,NIFTY,03FEB2026,PE,24100,65,18.25,1186.25,
62,2026-01-27,09:39:27,OPTIDX_NIFTY_27JAN2026_CE_24950,OPTIDX,NIFTY,27JAN2026,CE,24950,65,190.89999,12408.49935,
62,2026-01-27,09:31:01,OPTIDX_NIFTY_27JAN2026_CE_24950,OPTIDX,NIFTY,27JAN2026,CE,24950,-65,98.3,-6389.5,
62,2026-01-27,09:39:27,OPTIDX_NIFTY_27JAN2026_PE_24950,OPTIDX,NIFTY,27JAN2026,PE,24950,65,36.9,2398.5,
62,2026-01-27,09:31:01,OPTIDX_NIFTY_27JAN2026_PE_24950,OPTIDX,NIFTY,27JAN2026,PE,24950,-65,90.7,-5895.5,
62,2026-01-27,09:39:27,OPTIDX_NIFTY_27JAN2026_CE_25400,OPTIDX,NIFTY,27JAN2026,CE,25400,-65,10.25,-666.25,
62,2026-01-27,09:30:17,OPTIDX_NIFTY_27JAN2026_CE_25400,OPTIDX,NIFTY,27JAN2026,CE,25400,65,6.1,396.5,
62,2026-01-27,09:39:27,OPTIDX_NIFTY_27JAN2026_PE_24600,OPTIDX,NIFTY,27JAN2026,PE,24600,-65,2.75,-178.75,
62,2026-01-27,09:30:17,OPTIDX_NIFTY_27JAN2026_PE_24600,OPTIDX,NIFTY,27JAN2026,PE,24600,65,5.85,380.25,
61,2026-01-23,13:36:40,OPTIDX_NIFTY_27JAN2026_CE_25350,OPTIDX,NIFTY,27JAN2026,CE,25350,65,30.8,2002.0,
61,2026-01-23,09:31:01,OPTIDX_NIFTY_27JAN2026_CE_25350,OPTIDX,NIFTY,27JAN2026,CE,25350,-65,118.9,-7728.5,
61,2026-01-23,11:40:14,OPTIDX_NIFTY_27JAN2026_PE_25350,OPTIDX,NIFTY,27JAN2026,PE,25350,65,161.2,10478.0,
61,2026-01-23,09:31:01,OPTIDX_NIFTY_27JAN2026_PE_25350,OPTIDX,NIFTY,27JAN2026,PE,25350,-65,116.55,-7575.75,
61,2026-01-23,13:36:40,OPTIDX_NIFTY_27JAN2026_CE_25900,OPTIDX,NIFTY,27JAN2026,CE,25900,-65,4.65,-302.25,
61,2026-01-23,09:30:19,OPTIDX_NIFTY_27JAN2026_CE_25900,OPTIDX,NIFTY,27JAN2026,CE,25900,65,5.8,377.0,
61,2026-01-23,13:31:00,OPTIDX_NIFTY_27JAN2026_PE_24750,OPTIDX,NIFTY,27JAN2026,PE,24750,-65,19.65,-1277.25,
61,2026-01-23,09:30:19,OPTIDX_NIFTY_27JAN2026_PE_24750,OPTIDX,NIFTY,27JAN2026,PE,24750,65,9,585.0,
61,2026-01-23,13:36:40,OPTIDX_NIFTY_27JAN2026_PE_24500,OPTIDX,NIFTY,27JAN2026,PE,24500,-65,7.9,-513.5,
61,2026-01-23,13:31:00,OPTIDX_NIFTY_27JAN2026_PE_24500,OPTIDX,NIFTY,27JAN2026,PE,24500,65,7.3,474.5,
60,2026-01-22,09:48:30,OPTIDX_NIFTY_27JAN2026_CE_25400,OPTIDX,NIFTY,27JAN2026,CE,25400,65,180,11700.0,
60,2026-01-22,09:31:00,OPTIDX_NIFTY_27JAN2026_CE_25400,OPTIDX,NIFTY,27JAN2026,CE,25400,-65,145.55,-9460.75,
60,2026-01-22,10:02:25,OPTIDX_NIFTY_27JAN2026_PE_25400,OPTIDX,NIFTY,27JAN2026,PE,25400,65,134.95,8771.75,
60,2026-01-22,09:31:00,OPTIDX_NIFTY_27JAN2026_PE_25400,OPTIDX,NIFTY,27JAN2026,PE,25400,-65,123.95,-8056.75,
60,2026-01-22,10:02:25,OPTIDX_NIFTY_27JAN2026_CE_26050,OPTIDX,NIFTY,27JAN2026,CE,26050,-65,8.95,-581.75,
60,2026-01-22,09:30:08,OPTIDX_NIFTY_27JAN2026_CE_26050,OPTIDX,NIFTY,27JAN2026,CE,26050,65,8.1,526.5,
60,2026-01-22,09:34:15,OPTIDX_NIFTY_27JAN2026_PE_24600,OPTIDX,NIFTY,27JAN2026,PE,24600,-65,21.15,-1374.75,
60,2026-01-22,09:30:08,OPTIDX_NIFTY_27JAN2026_PE_24600,OPTIDX,NIFTY,27JAN2026,PE,24600,65,10.1,656.5,
