counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
1,2025-10-29,09:40:03,OPTIDX_NIFTY_04NOV2025_PE_25950,OPTIDX,NIFTY,04NOV2025,PE,25950,-75,114.45,-8583.75,
1,2025-10-29,10:30:12,OPTIDX_NIFTY_04NOV2025_CE_25950,OPTIDX,NIFTY,04NOV2025,CE,25950,75,257,19275.0,
1,2025-10-29,09:40:03,OPTIDX_NIFTY_04NOV2025_CE_25950,OPTIDX,NIFTY,04NOV2025,CE,25950,-75,201.55,-15116.25,
1,2025-10-29,13:30:09,OPTIDX_NIFTY_04NOV2025_PE_26000,OPTIDX,NIFTY,04NOV2025,PE,26000,75,81.6,6120.0,
1,2025-10-29,11:15:06,OPTIDX_NIFTY_04NOV2025_PE_26000,OPTIDX,NIFTY,04NOV2025,PE,26000,-75,102.95,-7721.25,
1,2025-10-29,12:28:45,OPTIDX_NIFTY_04NOV2025_CE_26000,OPTIDX,NIFTY,04NOV2025,CE,26000,75,245,18375.0,
1,2025-10-29,11:15:06,OPTIDX_NIFTY_04NOV2025_CE_26000,OPTIDX,NIFTY,04NOV2025,CE,26000,-75,208.05,-15603.75,
1,2025-10-29,14:55:01,OPTIDX_NIFTY_04NOV2025_PE_26050,OPTIDX,NIFTY,04NOV2025,PE,26050,75,111.7,8377.5,
1,2025-10-29,13:30:11,OPTIDX_NIFTY_04NOV2025_PE_26050,OPTIDX,NIFTY,04NOV2025,PE,26050,-75,97.45,-7308.75,
1,2025-10-29,14:55:01,OPTIDX_NIFTY_04NOV2025_CE_26050,OPTIDX,NIFTY,04NOV2025,CE,26050,75,179.55,13466.25,
1,2025-10-29,13:30:11,OPTIDX_NIFTY_04NOV2025_CE_26050,OPTIDX,NIFTY,04NOV2025,CE,26050,-75,200.5,-15037.5,
1,2025-10-29,14:55:01,OPTIDX_SENSEX_30OCT2025_CE_85800,OPTIDX,SENSEX,30OCT2025,CE,85800,-20,39.05,-781.0,
1,2025-10-29,09:41:06,OPTIDX_SENSEX_30OCT2025_CE_85800,OPTIDX,SENSEX,30OCT2025,CE,85800,20,36.55,731.0,
1,2025-10-29,14:55:01,OPTIDX_SENSEX_30OCT2025_PE_83800,OPTIDX,SENSEX,30OCT2025,PE,83800,-20,17.45,-349.0,
1,2025-10-29,09:41:06,OPTIDX_SENSEX_30OCT2025_PE_83800,OPTIDX,SENSEX,30OCT2025,PE,83800,20,35.1,702.0,
